timestamp,src_ip,dst_ip,dst_port,protocol,length,attack_type,honeypot_type,threat_score,is_malicious
2026-02-12T14:32:17.979603+00:00,192.168.1.18,10.0.0.5,80,TCP,1331,none,none,0.26,False
2026-02-12T14:32:22.541071+00:00,192.168.1.14,10.0.0.5,80,TCP,1005,none,none,0.07,False
2026-02-12T14:32:27.510892+00:00,203.0.113.103,10.0.0.5,48298,TCP,64,port_scan,ssh,0.58,True
2026-02-12T14:32:30.979019+00:00,192.168.1.24,10.0.0.5,22,UDP,552,none,none,0.14,False
2026-02-12T14:32:33.200704+00:00,203.0.113.100,10.0.0.5,22,ICMP,1325,xss,ftp,0.88,True
2026-02-12T14:32:35.433112+00:00,192.168.1.24,10.0.0.5,443,TCP,257,none,none,0.04,False
2026-02-12T14:32:38.207559+00:00,192.168.1.11,10.0.0.5,443,TCP,599,none,none,0.3,False
2026-02-12T14:32:39.849737+00:00,192.168.1.40,10.0.0.5,443,TCP,1196,none,none,0.08,False
2026-02-12T14:32:43.067215+00:00,203.0.113.106,10.0.0.5,21,TCP,1691,sqli,mysql,0.63,True
2026-02-12T14:32:44.309133+00:00,203.0.113.105,10.0.0.5,21,TCP,606,xss,ftp,0.6,True
2026-02-12T14:32:48.798019+00:00,192.168.1.23,10.0.0.5,443,TCP,1390,none,none,0.13,False
2026-02-12T14:32:49.115894+00:00,192.168.1.16,10.0.0.5,443,TCP,1089,none,none,0.1,False
2026-02-12T14:32:53.187175+00:00,192.168.1.30,10.0.0.5,80,TCP,795,none,none,0.24,False
2026-02-12T14:32:55.277968+00:00,192.168.1.10,10.0.0.5,443,TCP,723,none,none,0.18,False
2026-02-12T14:32:59.065376+00:00,192.168.1.47,10.0.0.5,80,TCP,1054,none,none,0.27,False
2026-02-12T14:33:00.140536+00:00,192.168.1.46,10.0.0.5,80,TCP,1300,none,none,0.15,False
2026-02-12T14:33:03.695094+00:00,192.168.1.29,10.0.0.5,443,TCP,749,none,none,0.1,False
2026-02-12T14:33:08.587591+00:00,203.0.113.107,10.0.0.5,22,TCP,1387,sqli,none,0.86,True
2026-02-12T14:33:09.955131+00:00,203.0.113.109,10.0.0.5,3306,ICMP,2033,xss,none,0.91,True
2026-02-12T14:33:14.657764+00:00,203.0.113.107,10.0.0.5,443,TCP,1373,xss,ftp,0.94,True
2026-02-12T14:33:19.130356+00:00,192.168.1.43,10.0.0.5,22,UDP,1331,none,none,0.02,False
2026-02-12T14:33:22.906870+00:00,203.0.113.101,10.0.0.5,30522,ICMP,64,port_scan,mysql,0.44,True
2026-02-12T14:33:24.409842+00:00,192.168.1.37,10.0.0.5,22,TCP,223,none,none,0.28,False
2026-02-12T14:33:26.015163+00:00,192.168.1.31,10.0.0.5,443,TCP,818,none,none,0.13,False
2026-02-12T14:33:28.964518+00:00,192.168.1.15,10.0.0.5,80,UDP,959,none,none,0.24,False
2026-02-12T14:33:31.333567+00:00,192.168.1.20,10.0.0.5,80,TCP,191,none,none,0.05,False
2026-02-12T14:33:35.507376+00:00,203.0.113.101,10.0.0.5,80,TCP,1928,sqli,http,0.65,True
2026-02-12T14:33:38.592742+00:00,192.168.1.24,10.0.0.5,443,TCP,274,none,none,0.28,False
2026-02-12T14:33:40.233501+00:00,203.0.113.109,10.0.0.5,443,TCP,1290,xss,none,0.61,True
2026-02-12T14:33:44.341642+00:00,192.168.1.24,10.0.0.5,80,TCP,1261,none,none,0.1,False
2026-02-12T14:33:48.643777+00:00,192.168.1.26,10.0.0.5,22,TCP,1122,none,none,0.09,False
2026-02-12T14:33:52.167824+00:00,192.168.1.13,10.0.0.5,80,TCP,1084,none,none,0.03,False
2026-02-12T14:33:54.626579+00:00,192.168.1.44,10.0.0.5,443,UDP,1274,none,none,0.03,False
2026-02-12T14:33:55.819375+00:00,192.168.1.27,10.0.0.5,443,UDP,854,none,none,0.16,False
2026-02-12T14:33:59.976851+00:00,192.168.1.14,10.0.0.5,443,UDP,1123,none,none,0.17,False
2026-02-12T14:34:02.953287+00:00,203.0.113.100,10.0.0.5,80,UDP,611,sqli,none,0.64,True
2026-02-12T14:34:06.745343+00:00,203.0.113.108,10.0.0.5,21,TCP,1383,xss,mysql,0.74,True
2026-02-12T14:34:09.763973+00:00,192.168.1.27,10.0.0.5,80,TCP,906,none,none,0.16,False
2026-02-12T14:34:12.125060+00:00,203.0.113.100,10.0.0.5,80,TCP,92,ddos,mysql,0.8,True
2026-02-12T14:34:15.244478+00:00,192.168.1.45,10.0.0.5,22,UDP,412,none,none,0.27,False
2026-02-12T14:34:18.048727+00:00,192.168.1.46,10.0.0.5,22,TCP,173,none,none,0.02,False
2026-02-12T14:34:19.457185+00:00,192.168.1.24,10.0.0.5,80,UDP,1028,none,none,0.2,False
2026-02-12T14:34:20.591229+00:00,203.0.113.105,10.0.0.5,7033,UDP,64,port_scan,none,0.66,True
2026-02-12T14:34:23.814142+00:00,192.168.1.48,10.0.0.5,22,TCP,393,none,none,0.06,False
2026-02-12T14:34:24.278120+00:00,192.168.1.34,10.0.0.5,22,TCP,190,none,none,0.09,False
2026-02-12T14:34:25.052814+00:00,192.168.1.47,10.0.0.5,80,TCP,543,none,none,0.17,False
2026-02-12T14:34:29.843964+00:00,203.0.113.104,10.0.0.5,443,UDP,1690,sqli,ssh,0.66,True
2026-02-12T14:34:32.553411+00:00,203.0.113.106,10.0.0.5,80,ICMP,1392,sqli,none,0.97,True
2026-02-12T14:34:35.671776+00:00,203.0.113.104,10.0.0.5,80,UDP,1164,sqli,ftp,0.98,True
2026-02-12T14:34:37.393518+00:00,203.0.113.104,10.0.0.5,3306,TCP,1043,sqli,ssh,0.94,True
2026-02-12T14:34:42.289433+00:00,203.0.113.103,10.0.0.5,80,UDP,621,xss,mysql,0.9,True
2026-02-12T14:34:43.355218+00:00,192.168.1.33,10.0.0.5,22,TCP,649,none,none,0.23,False
2026-02-12T14:34:43.988074+00:00,192.168.1.48,10.0.0.5,443,TCP,1234,none,none,0.2,False
2026-02-12T14:34:46.065715+00:00,203.0.113.102,10.0.0.5,80,ICMP,103,ddos,none,0.87,True
2026-02-12T14:34:47.219129+00:00,192.168.1.16,10.0.0.5,443,UDP,1387,none,none,0.07,False
2026-02-12T14:34:50.203484+00:00,192.168.1.23,10.0.0.5,443,TCP,767,none,none,0.08,False
2026-02-12T14:34:51.441101+00:00,203.0.113.109,10.0.0.5,443,UDP,1270,xss,http,1.0,True
2026-02-12T14:34:53.166327+00:00,203.0.113.104,10.0.0.5,21,ICMP,1561,sqli,mysql,0.7,True
2026-02-12T14:34:57.374108+00:00,192.168.1.14,10.0.0.5,22,TCP,450,none,none,0.24,False
2026-02-12T14:34:59.873551+00:00,203.0.113.103,10.0.0.5,80,UDP,116,ddos,mysql,0.77,True
2026-02-12T14:35:00.999749+00:00,203.0.113.103,10.0.0.5,53054,ICMP,64,port_scan,ssh,0.68,True
2026-02-12T14:35:05.383496+00:00,192.168.1.29,10.0.0.5,443,TCP,374,none,none,0.02,False
2026-02-12T14:35:09.885414+00:00,192.168.1.19,10.0.0.5,443,TCP,979,none,none,0.15,False
2026-02-12T14:35:12.644771+00:00,203.0.113.105,10.0.0.5,80,TCP,116,ddos,http,0.75,True
2026-02-12T14:35:16.786755+00:00,203.0.113.101,10.0.0.5,80,UDP,1985,brute_force,ftp,0.66,True
2026-02-12T14:35:21.614570+00:00,203.0.113.107,10.0.0.5,80,TCP,1587,sqli,none,0.99,True
2026-02-12T14:35:22.416549+00:00,203.0.113.100,10.0.0.5,443,ICMP,1085,sqli,ssh,0.92,True
2026-02-12T14:35:24.304898+00:00,192.168.1.11,10.0.0.5,80,TCP,1314,none,none,0.28,False
2026-02-12T14:35:26.983454+00:00,192.168.1.45,10.0.0.5,80,TCP,297,none,none,0.27,False
2026-02-12T14:35:27.586288+00:00,203.0.113.101,10.0.0.5,21,UDP,1602,brute_force,ssh,0.8,True
2026-02-12T14:35:28.898996+00:00,192.168.1.34,10.0.0.5,443,TCP,984,none,none,0.06,False
2026-02-12T14:35:32.608145+00:00,192.168.1.11,10.0.0.5,80,TCP,1425,none,none,0.23,False
2026-02-12T14:35:33.487603+00:00,192.168.1.47,10.0.0.5,22,TCP,793,none,none,0.12,False
2026-02-12T14:35:36.635314+00:00,203.0.113.107,10.0.0.5,443,UDP,1273,xss,none,0.97,True
2026-02-12T14:35:40.180798+00:00,192.168.1.26,10.0.0.5,443,TCP,637,none,none,0.17,False
2026-02-12T14:35:41.979741+00:00,203.0.113.106,10.0.0.5,21,UDP,1882,xss,http,0.76,True
2026-02-12T14:35:46.547934+00:00,192.168.1.31,10.0.0.5,80,TCP,1302,none,none,0.07,False
2026-02-12T14:35:50.260356+00:00,192.168.1.13,10.0.0.5,22,TCP,1489,none,none,0.26,False
2026-02-12T14:35:51.667477+00:00,192.168.1.49,10.0.0.5,443,UDP,424,none,none,0.14,False
2026-02-12T14:35:54.939668+00:00,192.168.1.41,10.0.0.5,443,TCP,468,none,none,0.24,False
2026-02-12T14:35:56.651201+00:00,192.168.1.20,10.0.0.5,22,TCP,571,none,none,0.23,False
2026-02-12T14:35:58.131092+00:00,192.168.1.16,10.0.0.5,22,TCP,285,none,none,0.14,False
2026-02-12T14:35:59.145917+00:00,203.0.113.107,10.0.0.5,16836,ICMP,64,port_scan,mysql,0.68,True
2026-02-12T14:36:02.957643+00:00,192.168.1.25,10.0.0.5,80,TCP,670,none,none,0.07,False
2026-02-12T14:36:06.309086+00:00,192.168.1.27,10.0.0.5,22,TCP,837,none,none,0.18,False
2026-02-12T14:36:08.293961+00:00,192.168.1.47,10.0.0.5,22,TCP,152,none,none,0.28,False
2026-02-12T14:36:10.858772+00:00,192.168.1.28,10.0.0.5,22,TCP,1278,none,none,0.09,False
2026-02-12T14:36:12.742487+00:00,192.168.1.32,10.0.0.5,80,TCP,263,none,none,0.2,False
2026-02-12T14:36:12.993776+00:00,192.168.1.14,10.0.0.5,22,TCP,1306,none,none,0.03,False
2026-02-12T14:36:17.619379+00:00,203.0.113.107,10.0.0.5,80,TCP,1354,brute_force,none,0.75,True
2026-02-12T14:36:20.835629+00:00,192.168.1.34,10.0.0.5,22,TCP,1177,none,none,0.17,False
2026-02-12T14:36:21.972673+00:00,203.0.113.100,10.0.0.5,80,ICMP,95,ddos,none,0.82,True
2026-02-12T14:36:22.860937+00:00,203.0.113.105,10.0.0.5,42283,TCP,64,port_scan,telnet,0.57,True
2026-02-12T14:36:23.804032+00:00,192.168.1.18,10.0.0.5,80,TCP,922,none,none,0.23,False
2026-02-12T14:36:27.971303+00:00,192.168.1.37,10.0.0.5,22,TCP,1485,none,none,0.1,False
2026-02-12T14:36:29.691972+00:00,203.0.113.107,10.0.0.5,443,UDP,1812,brute_force,ssh,0.75,True
2026-02-12T14:36:31.970684+00:00,192.168.1.46,10.0.0.5,80,TCP,1413,none,none,0.09,False
2026-02-12T14:36:35.048743+00:00,192.168.1.31,10.0.0.5,443,TCP,1457,none,none,0.04,False
2026-02-12T14:36:39.052199+00:00,192.168.1.11,10.0.0.5,80,TCP,1140,none,none,0.07,False
2026-02-12T14:36:43.866613+00:00,203.0.113.109,10.0.0.5,62598,UDP,64,port_scan,ftp,0.63,True
2026-02-12T14:36:48.688190+00:00,192.168.1.11,10.0.0.5,80,TCP,137,none,none,0.22,False
2026-02-12T14:36:51.275742+00:00,192.168.1.26,10.0.0.5,22,UDP,853,none,none,0.09,False
2026-02-12T14:36:54.667582+00:00,192.168.1.33,10.0.0.5,443,TCP,815,none,none,0.15,False
2026-02-12T14:36:56.037896+00:00,203.0.113.100,10.0.0.5,22,UDP,1255,sqli,http,0.97,True
2026-02-12T14:36:57.623335+00:00,192.168.1.45,10.0.0.5,80,TCP,1378,none,none,0.19,False
2026-02-12T14:36:59.194167+00:00,192.168.1.34,10.0.0.5,443,TCP,177,none,none,0.3,False
2026-02-12T14:37:01.306785+00:00,203.0.113.102,10.0.0.5,80,UDP,989,brute_force,mysql,0.93,True
2026-02-12T14:37:03.611717+00:00,192.168.1.45,10.0.0.5,443,TCP,1313,none,none,0.2,False
2026-02-12T14:37:07.656902+00:00,203.0.113.107,10.0.0.5,80,TCP,105,ddos,mysql,0.81,True
2026-02-12T14:37:12.087173+00:00,203.0.113.106,10.0.0.5,21,ICMP,846,sqli,ftp,0.62,True
2026-02-12T14:37:12.677687+00:00,203.0.113.105,10.0.0.5,80,UDP,904,xss,ftp,0.62,True
2026-02-12T14:37:16.903214+00:00,203.0.113.103,10.0.0.5,21,ICMP,1039,xss,none,0.71,True
2026-02-12T14:37:19.311797+00:00,192.168.1.19,10.0.0.5,80,TCP,708,none,none,0.08,False
2026-02-12T14:37:23.238283+00:00,203.0.113.109,10.0.0.5,443,TCP,1719,xss,none,0.72,True
2026-02-12T14:37:23.900351+00:00,192.168.1.22,10.0.0.5,443,TCP,1263,none,none,0.25,False
2026-02-12T14:37:24.509324+00:00,192.168.1.37,10.0.0.5,443,TCP,423,none,none,0.02,False
2026-02-12T14:37:29.335561+00:00,192.168.1.23,10.0.0.5,22,TCP,1111,none,none,0.16,False
2026-02-12T14:37:33.600960+00:00,203.0.113.102,10.0.0.5,80,TCP,606,sqli,none,0.77,True
2026-02-12T14:37:37.883457+00:00,203.0.113.106,10.0.0.5,443,ICMP,778,sqli,none,0.93,True
2026-02-12T14:37:42.181286+00:00,192.168.1.15,10.0.0.5,80,TCP,488,none,none,0.19,False
2026-02-12T14:37:44.325775+00:00,192.168.1.15,10.0.0.5,22,TCP,426,none,none,0.13,False
2026-02-12T14:37:45.320639+00:00,203.0.113.104,10.0.0.5,80,UDP,1812,brute_force,mysql,0.63,True
2026-02-12T14:37:48.882739+00:00,192.168.1.32,10.0.0.5,443,TCP,549,none,none,0.15,False
2026-02-12T14:37:50.371833+00:00,192.168.1.13,10.0.0.5,80,TCP,244,none,none,0.18,False
2026-02-12T14:37:53.486442+00:00,203.0.113.103,10.0.0.5,48156,UDP,64,port_scan,mysql,0.45,True
2026-02-12T14:37:55.273596+00:00,192.168.1.23,10.0.0.5,22,TCP,420,none,none,0.16,False
2026-02-12T14:37:58.373094+00:00,192.168.1.13,10.0.0.5,443,TCP,281,none,none,0.24,False
2026-02-12T14:38:00.772997+00:00,192.168.1.40,10.0.0.5,22,TCP,284,none,none,0.17,False
2026-02-12T14:38:02.315684+00:00,203.0.113.108,10.0.0.5,80,UDP,1957,sqli,telnet,0.84,True
2026-02-12T14:38:05.642152+00:00,203.0.113.103,10.0.0.5,21,TCP,1212,xss,telnet,0.95,True
2026-02-12T14:38:09.943195+00:00,192.168.1.33,10.0.0.5,22,TCP,1403,none,none,0.03,False
2026-02-12T14:38:10.537062+00:00,192.168.1.31,10.0.0.5,80,TCP,950,none,none,0.29,False
2026-02-12T14:38:14.795825+00:00,192.168.1.39,10.0.0.5,22,TCP,797,none,none,0.29,False
2026-02-12T14:38:16.162696+00:00,192.168.1.32,10.0.0.5,22,TCP,514,none,none,0.08,False
2026-02-12T14:38:17.390798+00:00,192.168.1.39,10.0.0.5,22,TCP,616,none,none,0.27,False
2026-02-12T14:38:20.049302+00:00,192.168.1.33,10.0.0.5,22,UDP,138,none,none,0.06,False
2026-02-12T14:38:21.451242+00:00,192.168.1.17,10.0.0.5,443,UDP,913,none,none,0.0,False
2026-02-12T14:38:24.302640+00:00,192.168.1.22,10.0.0.5,22,TCP,450,none,none,0.27,False
2026-02-12T14:38:24.693260+00:00,192.168.1.35,10.0.0.5,22,TCP,1434,none,none,0.18,False
2026-02-12T14:38:29.366943+00:00,192.168.1.34,10.0.0.5,443,TCP,887,none,none,0.13,False
2026-02-12T14:38:31.507555+00:00,192.168.1.38,10.0.0.5,22,UDP,1175,none,none,0.14,False
2026-02-12T14:38:36.076395+00:00,192.168.1.43,10.0.0.5,22,TCP,676,none,none,0.12,False
2026-02-12T14:38:39.031156+00:00,203.0.113.100,10.0.0.5,80,ICMP,102,ddos,ftp,0.75,True
2026-02-12T14:38:42.234222+00:00,192.168.1.43,10.0.0.5,80,TCP,1104,none,none,0.12,False
2026-02-12T14:38:45.641199+00:00,192.168.1.37,10.0.0.5,22,TCP,369,none,none,0.29,False
2026-02-12T14:38:48.477453+00:00,203.0.113.104,10.0.0.5,22,TCP,1182,xss,none,0.89,True
2026-02-12T14:38:49.046456+00:00,203.0.113.104,10.0.0.5,3306,TCP,1097,brute_force,http,0.9,True
2026-02-12T14:38:50.826926+00:00,203.0.113.106,10.0.0.5,80,ICMP,97,ddos,ssh,0.75,True
2026-02-12T14:38:52.985806+00:00,203.0.113.108,10.0.0.5,21,TCP,655,brute_force,telnet,0.93,True
2026-02-12T14:38:56.111216+00:00,192.168.1.34,10.0.0.5,22,TCP,711,none,none,0.27,False
2026-02-12T14:38:59.247738+00:00,192.168.1.47,10.0.0.5,80,TCP,948,none,none,0.08,False
2026-02-12T14:39:04.169020+00:00,192.168.1.22,10.0.0.5,443,UDP,168,none,none,0.15,False
2026-02-12T14:39:07.834850+00:00,192.168.1.46,10.0.0.5,22,TCP,278,none,none,0.24,False
2026-02-12T14:39:10.381169+00:00,203.0.113.103,10.0.0.5,38993,ICMP,64,port_scan,ftp,0.69,True
2026-02-12T14:39:13.639205+00:00,203.0.113.102,10.0.0.5,22,ICMP,2026,xss,http,0.72,True
2026-02-12T14:39:17.415362+00:00,192.168.1.21,10.0.0.5,22,TCP,182,none,none,0.14,False
2026-02-12T14:39:22.314116+00:00,192.168.1.13,10.0.0.5,443,TCP,1295,none,none,0.29,False
2026-02-12T14:39:22.661839+00:00,192.168.1.15,10.0.0.5,22,TCP,331,none,none,0.03,False
2026-02-12T14:39:25.982054+00:00,192.168.1.28,10.0.0.5,80,TCP,169,none,none,0.03,False
2026-02-12T14:39:27.249522+00:00,192.168.1.30,10.0.0.5,22,TCP,1432,none,none,0.23,False
2026-02-12T14:39:28.070013+00:00,192.168.1.17,10.0.0.5,443,TCP,518,none,none,0.04,False
2026-02-12T14:39:32.368934+00:00,192.168.1.22,10.0.0.5,80,TCP,1201,none,none,0.12,False
2026-02-12T14:39:36.955526+00:00,192.168.1.33,10.0.0.5,443,TCP,1389,none,none,0.1,False
2026-02-12T14:39:40.794004+00:00,203.0.113.100,10.0.0.5,21,ICMP,1406,xss,ftp,0.82,True
2026-02-12T14:39:45.201782+00:00,203.0.113.106,10.0.0.5,3306,UDP,1208,brute_force,mysql,0.86,True
2026-02-12T14:39:47.177792+00:00,192.168.1.36,10.0.0.5,443,TCP,478,none,none,0.29,False
2026-02-12T14:39:52.033993+00:00,192.168.1.32,10.0.0.5,443,UDP,1263,none,none,0.27,False
2026-02-12T14:39:53.803068+00:00,203.0.113.102,10.0.0.5,3306,ICMP,1867,sqli,telnet,0.64,True
2026-02-12T14:39:55.482054+00:00,203.0.113.108,10.0.0.5,21,UDP,1804,brute_force,telnet,0.89,True
2026-02-12T14:39:55.975421+00:00,192.168.1.18,10.0.0.5,22,TCP,305,none,none,0.29,False
2026-02-12T14:40:00.024262+00:00,203.0.113.100,10.0.0.5,21,TCP,1162,sqli,http,0.89,True
2026-02-12T14:40:04.527848+00:00,192.168.1.46,10.0.0.5,22,UDP,631,none,none,0.03,False
2026-02-12T14:40:05.858059+00:00,192.168.1.35,10.0.0.5,443,TCP,402,none,none,0.21,False
2026-02-12T14:40:09.241685+00:00,192.168.1.36,10.0.0.5,22,TCP,1279,none,none,0.05,False
2026-02-12T14:40:11.677042+00:00,192.168.1.32,10.0.0.5,80,TCP,254,none,none,0.24,False
2026-02-12T14:40:15.279607+00:00,192.168.1.32,10.0.0.5,443,UDP,944,none,none,0.06,False
2026-02-12T14:40:18.858700+00:00,203.0.113.108,10.0.0.5,3980,ICMP,64,port_scan,telnet,0.58,True
2026-02-12T14:40:23.158320+00:00,192.168.1.36,10.0.0.5,80,TCP,1018,none,none,0.18,False
2026-02-12T14:40:25.621765+00:00,192.168.1.11,10.0.0.5,443,TCP,671,none,none,0.16,False
2026-02-12T14:40:29.735335+00:00,192.168.1.27,10.0.0.5,80,TCP,1142,none,none,0.1,False
2026-02-12T14:40:32.112596+00:00,192.168.1.15,10.0.0.5,22,TCP,1395,none,none,0.11,False
2026-02-12T14:40:36.462973+00:00,192.168.1.37,10.0.0.5,443,UDP,1371,none,none,0.17,False
2026-02-12T14:40:41.207548+00:00,192.168.1.35,10.0.0.5,443,TCP,959,none,none,0.17,False
2026-02-12T14:40:42.770032+00:00,203.0.113.103,10.0.0.5,80,TCP,101,ddos,none,0.77,True
2026-02-12T14:40:44.807541+00:00,192.168.1.35,10.0.0.5,80,TCP,79,none,none,0.19,False
2026-02-12T14:40:47.678657+00:00,203.0.113.102,10.0.0.5,80,TCP,67,ddos,ssh,0.87,True
2026-02-12T14:40:52.668317+00:00,203.0.113.107,10.0.0.5,21,ICMP,818,brute_force,mysql,0.63,True
2026-02-12T14:40:54.875115+00:00,192.168.1.13,10.0.0.5,22,TCP,139,none,none,0.23,False
2026-02-12T14:40:56.851440+00:00,203.0.113.101,10.0.0.5,22,ICMP,1111,xss,ssh,0.65,True
2026-02-12T14:40:57.397024+00:00,192.168.1.44,10.0.0.5,443,TCP,1129,none,none,0.19,False
2026-02-12T14:40:58.815309+00:00,203.0.113.102,10.0.0.5,80,TCP,1388,sqli,mysql,0.89,True
2026-02-12T14:41:00.006929+00:00,192.168.1.10,10.0.0.5,22,TCP,1218,none,none,0.07,False
2026-02-12T14:41:01.493498+00:00,192.168.1.39,10.0.0.5,22,TCP,651,none,none,0.16,False
2026-02-12T14:41:05.451977+00:00,192.168.1.23,10.0.0.5,22,TCP,1374,none,none,0.03,False
2026-02-12T14:41:08.908483+00:00,192.168.1.17,10.0.0.5,443,TCP,341,none,none,0.27,False
2026-02-12T14:41:13.040397+00:00,192.168.1.28,10.0.0.5,22,UDP,120,none,none,0.03,False
2026-02-12T14:41:17.798013+00:00,192.168.1.19,10.0.0.5,443,TCP,831,none,none,0.01,False
2026-02-12T14:41:21.175454+00:00,203.0.113.104,10.0.0.5,22,TCP,872,brute_force,ftp,0.69,True
2026-02-12T14:41:23.598037+00:00,192.168.1.19,10.0.0.5,80,TCP,1116,none,none,0.25,False
2026-02-12T14:41:25.554644+00:00,192.168.1.12,10.0.0.5,443,TCP,158,none,none,0.05,False
