packet_length,protocol_encoding,source_ip_event_rate,destination_port_class,threat_score,malicious_flag_ratio,attack_type_frequency,time_of_day_deviation,burst_rate,packet_size_variance,honeypot_interaction_count,session_duration_estimate,unique_destination_count,rolling_average_deviation,z_score_anomaly,label
0,0,1.0,1,0.0,0.0,1,0,1.0,0.0,1,0.0,1,0.0,0.0,0
0,0,2.0,1,0.0,0.0,2,0,2.0,0.0,1,0.0,1,0.0,0.0,0
0,0,3.0,1,0.0,0.0,3,0,3.0,0.0,1,0.0,1,0.0,0.0,0
0,0,4.0,1,0.0,0.0,4,0,4.0,0.0,1,0.0,1,0.0,0.0,0
0,0,5.0,1,0.0,0.0,5,0,5.0,0.0,1,0.0,1,0.0,0.0,0
0,0,6.0,1,0.0,0.0,6,0,6.0,0.0,1,0.0,1,0.0,0.0,0
0,0,7.0,1,0.0,0.0,7,0,7.0,0.0,1,0.0,1,0.0,0.0,0
0,0,8.0,1,0.0,0.0,8,0,8.0,0.0,1,0.0,1,0.0,0.0,0
0,0,9.0,1,0.0,0.0,9,0,9.0,0.0,1,0.0,1,0.0,0.0,0
0,0,10.0,1,0.0,0.0,10,0,10.0,0.0,1,0.0,1,0.0,0.0,0
0,0,11.0,1,0.0,0.0,11,0,11.0,0.0,1,0.001,1,0.0,0.0,0
0,0,12.0,1,0.0,0.0,12,0,12.0,0.0,1,0.001,1,0.0,0.0,0
0,0,13.0,1,0.6,0.07692307692307693,12,1,13.0,0.0,2,627693.176568,1,0.0,0.0,1
0,0,14.0,1,0.6,0.14285714285714285,12,1,14.0,0.0,2,627693.679901,1,0.0,0.0,1
0,0,15.0,1,0.6,0.2,12,1,15.0,0.0,2,627696.687562,1,0.0,0.0,1
0,0,16.0,1,0.6,0.25,12,1,16.0,0.0,2,627696.702926,1,0.0,0.0,1
0,0,17.0,1,0.6,0.29411764705882354,12,1,17.0,0.0,2,627696.7206,1,0.0,0.0,1
0,0,18.0,1,0.6,0.3333333333333333,12,1,18.0,0.0,2,627697.195363,1,0.0,0.0,1
0,0,19.0,1,0.6,0.3684210526315789,12,1,19.0,0.0,2,627697.228403,1,0.0,0.0,1
0,0,20.0,1,0.6,0.4,12,1,20.0,0.0,2,627697.257291,1,0.0,0.0,1
0,0,21.0,1,0.6,0.42857142857142855,12,1,21.0,0.0,2,627697.273801,1,0.0,0.0,1
0,0,22.0,1,0.6,0.45454545454545453,12,1,22.0,0.0,2,627697.294472,1,0.0,0.0,1
0,0,23.0,1,0.6,0.4782608695652174,12,1,23.0,0.0,2,627697.31234,1,0.0,0.0,1
0,0,24.0,1,0.6,0.5,12,1,24.0,0.0,2,627697.330071,1,0.0,0.0,1
0,0,25.0,1,0.6,0.52,13,1,25.0,0.0,2,627697.351351,1,0.0,0.0,1
0,0,26.0,1,0.6,0.5384615384615384,14,1,26.0,0.0,2,627697.370793,1,0.0,0.0,1
0,0,27.0,1,0.6,0.5555555555555556,15,1,27.0,0.0,2,627697.391452,1,0.0,0.0,1
0,0,28.0,1,0.6,0.5714285714285714,16,1,28.0,0.0,2,627697.869004,1,0.0,0.0,1
0,0,29.0,1,0.6,0.5862068965517241,17,1,29.0,0.0,2,627697.899995,1,0.0,0.0,1
0,0,30.0,1,0.6,0.6,18,1,30.0,0.0,2,627697.920444,1,0.0,0.0,1
0,0,31.0,1,0.6,0.6129032258064516,19,1,31.0,0.0,2,627697.940486,1,0.0,0.0,1
0,0,32.0,1,0.6,0.625,20,1,32.0,0.0,2,627697.969504,1,0.0,0.0,1
0,0,33.0,1,0.6,0.6363636363636364,21,1,33.0,0.0,2,627697.990085,1,0.0,0.0,1
0,0,34.0,1,0.6,0.6470588235294118,22,1,34.0,0.0,2,627698.009104,1,0.0,0.0,1
0,0,35.0,1,0.6,0.6571428571428571,23,1,35.0,0.0,2,627698.032287,1,0.0,0.0,1
0,0,36.0,1,0.6,0.6666666666666666,24,1,36.0,0.0,2,627698.056464,1,0.0,0.0,1
0,0,37.0,1,0.6,0.6756756756756757,25,1,37.0,0.0,2,627698.080759,1,0.0,0.0,1
0,0,38.0,1,0.6,0.6842105263157895,26,1,38.0,0.0,2,627698.553723,1,0.0,0.0,1
0,0,39.0,1,0.6,0.6923076923076923,27,1,39.0,0.0,2,627698.589724,1,0.0,0.0,1
0,0,40.0,1,0.6,0.7,28,1,40.0,0.0,2,627698.609527,1,0.0,0.0,1
0,0,41.0,1,0.6,0.7073170731707317,29,1,41.0,0.0,2,627698.627585,1,0.0,0.0,1
0,0,42.0,1,0.6,0.7142857142857143,30,1,42.0,0.0,2,627698.65139,1,0.0,0.0,1
0,0,43.0,1,0.6,0.7209302325581395,31,1,43.0,0.0,2,627698.670525,1,0.0,0.0,1
0,0,44.0,1,0.6,0.7272727272727273,32,1,44.0,0.0,2,627698.691423,1,0.0,0.0,1
0,0,45.0,1,0.6,0.7333333333333333,33,1,45.0,0.0,2,627698.71598,1,0.0,0.0,1
0,0,46.0,1,0.6,0.7391304347826086,34,1,46.0,0.0,2,627698.734152,1,0.0,0.0,1
0,0,47.0,1,0.6,0.7446808510638298,35,1,47.0,0.0,2,627698.753842,1,0.0,0.0,1
0,0,48.0,1,0.6,0.75,36,1,48.0,0.0,2,627698.773601,1,0.0,0.0,1
0,0,49.0,1,0.6,0.7551020408163265,37,1,49.0,0.0,2,627699.274951,1,0.0,0.0,1
0,0,50.0,1,0.6,0.76,38,1,50.0,0.0,2,627702.283095,1,0.0,0.0,1
0,0,51.0,1,0.6,0.7647058823529411,39,1,51.0,0.0,2,627702.302087,1,0.0,0.0,1
0,0,52.0,1,0.6,0.7692307692307693,40,1,52.0,0.0,2,627702.322425,1,0.0,0.0,1
0,0,53.0,1,0.6,0.7735849056603774,41,1,53.0,0.0,2,627702.347661,1,0.0,0.0,1
0,0,54.0,1,0.6,0.7777777777777778,42,1,54.0,0.0,2,627702.850908,1,0.0,0.0,1
0,0,55.0,1,0.6,0.7818181818181819,43,1,55.0,0.0,2,627705.858903,1,0.0,0.0,1
0,0,56.0,1,0.6,0.7857142857142857,44,1,56.0,0.0,2,627705.876877,1,0.0,0.0,1
0,0,57.0,1,0.6,0.7894736842105263,45,1,57.0,0.0,2,627705.922436,1,0.0,0.0,1
0,0,58.0,1,0.6,0.7931034482758621,46,1,58.0,0.0,2,627706.407042,1,0.0,0.0,1
0,0,59.0,1,0.6,0.7966101694915254,47,1,59.0,0.0,2,627706.431018,1,0.0,0.0,1
0,0,60.0,1,0.6,0.8,48,1,60.0,0.0,2,627706.452011,1,0.0,0.0,1
0,0,61.0,1,0.6,0.8032786885245902,49,1,61.0,0.0,2,627706.467515,1,0.0,0.0,1
0,0,62.0,1,0.6,0.8064516129032258,50,1,62.0,0.0,2,627706.485938,1,0.0,0.0,1
0,0,63.0,1,0.6,0.8095238095238095,51,1,63.0,0.0,2,627706.50542,1,0.0,0.0,1
0,0,64.0,1,0.6,0.8125,52,1,64.0,0.0,2,627706.525611,1,0.0,0.0,1
0,0,65.0,1,0.6,0.8153846153846154,53,1,65.0,0.0,2,627706.54424,1,0.0,0.0,1
0,0,66.0,1,0.6,0.8181818181818182,54,1,66.0,0.0,2,627706.562199,1,0.0,0.0,1
0,0,67.0,1,0.6,0.8208955223880597,55,1,67.0,0.0,2,627706.590708,1,0.0,0.0,1
0,0,68.0,1,0.6,0.8235294117647058,56,1,68.0,0.0,2,627707.082587,1,0.0,0.0,1
0,0,69.0,1,0.6,0.8260869565217391,57,1,69.0,0.0,2,627707.098898,1,0.0,0.0,1
0,0,70.0,1,0.6,0.8285714285714286,58,1,70.0,0.0,2,627707.119847,1,0.0,0.0,1
0,0,71.0,1,0.6,0.8309859154929577,59,1,71.0,0.0,2,627707.137167,1,0.0,0.0,1
0,0,72.0,1,0.6,0.8333333333333334,60,1,72.0,0.0,2,627707.157534,1,0.0,0.0,1
0,0,73.0,1,0.6,0.8356164383561644,61,1,73.0,0.0,2,627707.177936,1,0.0,0.0,1
0,0,74.0,1,0.6,0.8378378378378378,62,1,74.0,0.0,2,627707.200689,1,0.0,0.0,1
0,0,75.0,1,0.6,0.84,63,1,75.0,0.0,2,627707.220803,1,0.0,0.0,1
0,0,76.0,1,0.6,0.8421052631578947,64,1,76.0,0.0,2,627707.244238,1,0.0,0.0,1
0,0,77.0,1,0.6,0.8441558441558441,65,1,77.0,0.0,2,627707.269652,1,0.0,0.0,1
0,0,78.0,1,0.6,0.8461538461538461,66,1,78.0,0.0,2,627707.291249,1,0.0,0.0,1
0,0,79.0,1,0.6,0.8481012658227848,67,1,79.0,0.0,2,627707.794932,1,0.0,0.0,1
0,0,80.0,1,0.6,0.85,68,1,80.0,0.0,2,627710.802168,1,0.0,0.0,1
0,0,81.0,1,0.6,0.8518518518518519,69,1,81.0,0.0,2,627710.821743,1,0.0,0.0,1
0,0,82.0,1,0.6,0.8536585365853658,70,1,82.0,0.0,2,627710.841046,1,0.0,0.0,1
0,0,83.0,1,0.6,0.8554216867469879,71,1,83.0,0.0,2,627710.863602,1,0.0,0.0,1
0,0,84.0,1,0.6,0.8571428571428571,72,1,84.0,0.0,2,627711.369116,1,0.0,0.0,1
0,0,85.0,1,0.6,0.8588235294117647,73,1,85.0,0.0,2,627714.37956,1,0.0,0.0,1
0,0,86.0,1,0.6,0.8604651162790697,74,1,86.0,0.0,2,627714.399053,1,0.0,0.0,1
0,0,87.0,1,0.6,0.8620689655172413,75,1,87.0,0.0,2,627714.433652,1,0.0,0.0,1
0,0,88.0,1,0.8,0.8636363636363636,75,1,88.0,0.0,3,627714.875788,1,0.0,0.0,1
0,0,89.0,1,0.8,0.8651685393258427,75,1,89.0,0.0,3,627715.307171,1,0.0,0.0,1
0,0,90.0,1,0.8,0.8666666666666667,75,1,90.0,0.0,3,627715.717882,1,0.0,0.0,1
0,0,91.0,1,0.8,0.8681318681318682,75,1,91.0,0.0,3,627716.151251,1,0.0,0.0,1
0,0,92.0,1,0.8,0.8695652173913043,75,1,92.0,0.0,3,627716.570992,1,0.0,0.0,1
0,0,93.0,1,0.8,0.8709677419354839,75,1,93.0,0.0,3,627716.996203,1,0.0,0.0,1
0,0,94.0,1,0.8,0.8723404255319149,75,1,94.0,0.0,3,627717.408451,1,0.0,0.0,1
0,0,95.0,1,0.8,0.8736842105263158,75,1,95.0,0.0,3,627717.833817,1,0.0,0.0,1
0,0,96.0,1,0.8,0.875,75,1,96.0,0.0,3,627718.253614,1,0.0,0.0,1
0,0,97.0,1,0.8,0.8762886597938144,75,1,97.0,0.0,3,627718.675945,1,0.0,0.0,1
0,0,98.0,1,0.8,0.8775510204081632,75,1,98.0,0.0,3,627719.097484,1,0.0,0.0,1
0,0,99.0,1,0.8,0.8787878787878788,75,1,99.0,0.0,3,627719.516264,1,0.0,0.0,1
0,0,100.0,1,0.8,0.88,75,1,100.0,0.0,3,627719.978538,1,0.0,0.0,1
0,0,101.0,1,0.8,0.8811881188118812,75,1,101.0,0.0,3,627720.432584,1,0.0,0.0,1
0,0,102.0,1,0.8,0.8823529411764706,75,1,102.0,0.0,3,627720.855283,1,0.0,0.0,1
0,0,103.0,1,0.9,0.883495145631068,75,1,103.0,0.0,4,627722.944947,1,0.0,0.0,1
0,0,104.0,1,0.9,0.8846153846153846,75,1,104.0,0.0,4,627722.94869,1,0.0,0.0,1
0,0,105.0,1,0.9,0.8857142857142857,75,1,105.0,0.0,4,627725.095388,1,0.0,0.0,1
0,0,106.0,1,0.9,0.8867924528301887,75,1,106.0,0.0,4,627725.103539,1,0.0,0.0,1
0,0,107.0,1,0.9,0.8878504672897196,75,1,107.0,0.0,4,627727.196155,1,0.0,0.0,1
0,0,108.0,1,0.9,0.8888888888888888,75,1,108.0,0.0,4,627727.199648,1,0.0,0.0,1
0,0,109.0,1,0.9,0.8899082568807339,75,1,109.0,0.0,4,627729.329244,1,0.0,0.0,1
0,0,110.0,1,0.9,0.8909090909090909,75,1,110.0,0.0,4,627729.33253,1,0.0,0.0,1
0,0,111.0,1,0.9,0.8918918918918919,75,1,111.0,0.0,4,627731.416479,1,0.0,0.0,1
0,0,112.0,1,0.9,0.8928571428571429,75,1,112.0,0.0,4,627731.419661,1,0.0,0.0,1
0,0,113.0,1,0.9,0.8938053097345132,75,1,113.0,0.0,4,627733.509836,1,0.0,0.0,1
0,0,114.0,1,0.9,0.8947368421052632,75,1,114.0,0.0,4,627733.513049,1,0.0,0.0,1
0,0,115.0,1,0.9,0.8956521739130435,75,1,115.0,0.0,4,627735.650771,1,0.0,0.0,1
0,0,116.0,1,0.9,0.896551724137931,75,1,116.0,0.0,4,627735.654563,1,0.0,0.0,1
0,0,117.0,1,0.9,0.8974358974358975,75,1,117.0,0.0,4,627737.739413,1,0.0,0.0,1
0,0,118.0,1,0.9,0.8983050847457628,75,1,118.0,0.0,4,627737.742563,1,0.0,0.0,1
0,0,119.0,1,0.9,0.8991596638655462,75,1,119.0,0.0,4,627739.885225,1,0.0,0.0,1
0,0,120.0,1,0.9,0.9,75,1,120.0,0.0,4,627739.889099,1,0.0,0.0,1
0,0,121.0,1,0.9,0.9008264462809917,75,1,121.0,0.0,4,627741.991251,1,0.0,0.0,1
0,0,122.0,1,0.9,0.9016393442622951,75,1,122.0,0.0,4,627741.994717,1,0.0,0.0,1
0,0,123.0,1,0.9,0.9024390243902439,75,1,123.0,0.0,4,627744.102629,1,0.0,0.0,1
0,0,124.0,1,0.9,0.9032258064516129,75,1,124.0,0.0,4,627744.150143,1,0.0,0.0,1
0,0,125.0,1,0.9,0.904,75,1,125.0,0.0,4,627746.241641,1,0.0,0.0,1
0,0,126.0,1,0.9,0.9047619047619048,75,1,126.0,0.0,4,627746.288553,1,0.0,0.0,1
0,0,127.0,1,0.9,0.905511811023622,75,1,127.0,0.0,4,627748.366373,1,0.0,0.0,1
0,0,128.0,1,0.9,0.90625,75,1,128.0,0.0,4,627748.369402,1,0.0,0.0,1
0,0,129.0,1,0.9,0.9069767441860465,75,1,129.0,0.0,4,627750.459819,1,0.0,0.0,1
0,0,130.0,1,0.9,0.9076923076923077,75,1,130.0,0.0,4,627750.463314,1,0.0,0.0,1
0,0,131.0,1,0.9,0.9083969465648855,75,1,131.0,0.0,4,627752.565369,1,0.0,0.0,1
0,0,132.0,1,0.9,0.9090909090909091,75,1,132.0,0.0,4,627752.572686,1,0.0,0.0,1
0,0,133.0,1,0.6,0.9097744360902256,76,1,133.0,0.0,4,627903.542284,1,0.0,0.0,1
0,0,134.0,1,0.6,0.9104477611940298,77,1,134.0,0.0,4,627904.04586,1,0.0,0.0,1
0,0,135.0,1,0.6,0.9111111111111111,78,1,135.0,0.0,4,627907.052759,1,0.0,0.0,1
0,0,136.0,1,0.6,0.9117647058823529,79,1,136.0,0.0,4,627907.071383,1,0.0,0.0,1
0,0,137.0,1,0.6,0.9124087591240876,80,1,137.0,0.0,4,627907.089092,1,0.0,0.0,1
0,0,138.0,1,0.6,0.9130434782608695,81,1,138.0,0.0,4,627907.110464,1,0.0,0.0,1
0,0,139.0,1,0.6,0.9136690647482014,82,1,139.0,0.0,4,627907.612729,1,0.0,0.0,1
0,0,140.0,1,0.6,0.9142857142857143,83,1,140.0,0.0,4,627910.618879,1,0.0,0.0,1
0,0,141.0,1,0.6,0.9148936170212766,84,1,141.0,0.0,4,627910.639541,1,0.0,0.0,1
0,0,142.0,1,0.6,0.9154929577464789,85,1,142.0,0.0,4,627910.667283,1,0.0,0.0,1
0,0,143.0,1,0.6,0.916083916083916,86,1,143.0,0.0,4,627910.685815,1,0.0,0.0,1
0,0,144.0,1,0.6,0.9166666666666666,87,1,144.0,0.0,4,627911.191717,1,0.0,0.0,1
0,0,145.0,1,0.6,0.9172413793103448,88,1,145.0,0.0,4,627914.198833,1,0.0,0.0,1
0,0,146.0,1,0.6,0.9178082191780822,89,1,146.0,0.0,4,627914.2133,1,0.0,0.0,1
0,0,147.0,1,0.6,0.9183673469387755,90,1,147.0,0.0,4,627914.228008,1,0.0,0.0,1
0,0,148.0,1,0.6,0.918918918918919,91,1,148.0,0.0,4,627914.244029,1,0.0,0.0,1
0,0,149.0,1,0.6,0.9194630872483222,92,1,149.0,0.0,4,627914.747233,1,0.0,0.0,1
0,0,150.0,1,0.6,0.92,93,1,150.0,0.0,4,627917.754882,1,0.0,0.0,1
0,0,151.0,1,0.6,0.9205298013245033,94,1,151.0,0.0,4,627917.771601,1,0.0,0.0,1
0,0,152.0,1,0.6,0.9210526315789473,95,1,152.0,0.0,4,627917.794168,1,0.0,0.0,1
0,0,153.0,1,0.6,0.9215686274509803,96,1,153.0,0.0,4,627918.279781,1,0.0,0.0,1
0,0,154.0,1,0.6,0.922077922077922,97,1,154.0,0.0,4,627918.301702,1,0.0,0.0,1
0,0,155.0,1,0.6,0.9225806451612903,98,1,155.0,0.0,4,627918.324632,1,0.0,0.0,1
0,0,156.0,1,0.6,0.9230769230769231,99,1,156.0,0.0,4,627918.348883,1,0.0,0.0,1
0,0,157.0,1,0.6,0.9235668789808917,100,1,157.0,0.0,4,627918.377716,1,0.0,0.0,1
0,0,158.0,1,0.6,0.9240506329113924,101,1,158.0,0.0,4,627918.393731,1,0.0,0.0,1
0,0,159.0,1,0.6,0.9245283018867925,102,1,159.0,0.0,4,627918.40898,1,0.0,0.0,1
0,0,160.0,1,0.6,0.925,103,1,160.0,0.0,4,627918.424601,1,0.0,0.0,1
0,0,161.0,1,0.6,0.9254658385093167,104,1,161.0,0.0,4,627918.440024,1,0.0,0.0,1
0,0,162.0,1,0.6,0.9259259259259259,105,1,162.0,0.0,4,627918.45572,1,0.0,0.0,1
0,0,163.0,1,0.6,0.9263803680981595,106,1,163.0,0.0,4,627918.474647,1,0.0,0.0,1
0,0,164.0,1,0.6,0.926829268292683,107,1,164.0,0.0,4,627918.978162,1,0.0,0.0,1
0,0,165.0,1,0.6,0.9272727272727272,108,1,165.0,0.0,4,627921.985855,1,0.0,0.0,1
0,0,166.0,1,0.6,0.927710843373494,109,1,166.0,0.0,4,627922.007543,1,0.0,0.0,1
0,0,167.0,1,0.6,0.9281437125748503,110,1,167.0,0.0,4,627922.0306,1,0.0,0.0,1
0,0,168.0,1,0.6,0.9285714285714286,111,1,168.0,0.0,4,627922.085303,1,0.0,0.0,1
0,0,169.0,1,0.6,0.9289940828402367,112,1,169.0,0.0,4,627922.591842,1,0.0,0.0,1
0,0,170.0,1,0.6,0.9294117647058824,113,1,170.0,0.0,4,627925.599988,1,0.0,0.0,1
0,0,171.0,1,0.6,0.9298245614035088,114,1,171.0,0.0,4,627925.621743,1,0.0,0.0,1
0,0,172.0,1,0.6,0.9302325581395349,115,1,172.0,0.0,4,627925.644156,1,0.0,0.0,1
0,0,173.0,1,0.6,0.930635838150289,116,1,173.0,0.0,4,627925.668169,1,0.0,0.0,1
0,0,174.0,1,0.6,0.9310344827586207,117,1,174.0,0.0,4,627926.171366,1,0.0,0.0,1
0,0,175.0,1,0.6,0.9314285714285714,118,1,175.0,0.0,4,627929.178676,1,0.0,0.0,1
0,0,176.0,1,0.6,0.9318181818181818,119,1,176.0,0.0,4,627929.193842,1,0.0,0.0,1
0,0,177.0,1,0.6,0.9322033898305084,120,1,177.0,0.0,4,627929.209915,1,0.0,0.0,1
0,0,178.0,1,0.6,0.9325842696629213,121,1,178.0,0.0,4,627929.225182,1,0.0,0.0,1
0,0,179.0,1,0.6,0.9329608938547486,122,1,179.0,0.0,4,627929.727912,1,0.0,0.0,1
0,0,180.0,1,0.6,0.9333333333333333,123,1,180.0,0.0,4,627932.735503,1,0.0,0.0,1
0,0,181.0,1,0.6,0.9337016574585635,124,1,181.0,0.0,4,627932.751452,1,0.0,0.0,1
0,0,182.0,1,0.6,0.9340659340659341,125,1,182.0,0.0,4,627932.767376,1,0.0,0.0,1
0,0,183.0,1,0.6,0.9344262295081968,126,1,183.0,0.0,4,627932.784309,1,0.0,0.0,1
0,0,184.0,1,0.6,0.9347826086956522,127,1,184.0,0.0,4,627933.288257,1,0.0,0.0,1
0,0,185.0,1,0.6,0.9351351351351351,128,1,185.0,0.0,4,627936.295532,1,0.0,0.0,1
0,0,186.0,1,0.6,0.9354838709677419,129,1,186.0,0.0,4,627936.311756,1,0.0,0.0,1
0,0,187.0,1,0.6,0.9358288770053476,130,1,187.0,0.0,4,627936.328395,1,0.0,0.0,1
0,0,188.0,1,0.6,0.9361702127659575,131,1,188.0,0.0,4,627936.344778,1,0.0,0.0,1
0,0,189.0,1,0.6,0.9365079365079365,132,1,189.0,0.0,4,627936.846361,1,0.0,0.0,1
0,0,190.0,1,0.6,0.9368421052631579,133,1,190.0,0.0,4,627939.852735,1,0.0,0.0,1
0,0,191.0,1,0.6,0.93717277486911,134,1,191.0,0.0,4,627939.868855,1,0.0,0.0,1
0,0,192.0,1,0.6,0.9375,135,1,192.0,0.0,4,627939.883776,1,0.0,0.0,1
0,0,193.0,1,0.6,0.9378238341968912,136,1,193.0,0.0,4,627939.900885,1,0.0,0.0,1
0,0,194.0,1,0.6,0.9381443298969072,137,1,194.0,0.0,4,627940.40113,1,0.0,0.0,1
0,0,195.0,1,0.6,0.9384615384615385,138,1,195.0,0.0,4,627943.409161,1,0.0,0.0,1
0,0,196.0,1,0.6,0.9387755102040817,139,1,196.0,0.0,4,627943.425869,1,0.0,0.0,1
0,0,197.0,1,0.6,0.9390862944162437,140,1,197.0,0.0,4,627943.444642,1,0.0,0.0,1
0,0,198.0,1,0.6,0.9393939393939394,141,1,198.0,0.0,4,627943.93332,1,0.0,0.0,1
0,0,199.0,1,0.6,0.9396984924623115,142,1,199.0,0.0,4,627943.95277,1,0.0,0.0,1
0,0,200.0,1,0.6,0.94,143,1,200.0,0.0,4,627944.008712,1,0.0,0.0,1
0,0,201.0,1,0.6,0.9402985074626866,144,1,201.0,0.0,4,627944.027565,1,0.0,0.0,1
0,0,202.0,1,0.6,0.9405940594059405,145,1,202.0,0.0,4,627944.04795,1,0.0,0.0,1
0,0,203.0,1,0.6,0.9408866995073891,146,1,203.0,0.0,4,627944.066878,1,0.0,0.0,1
0,0,204.0,1,0.6,0.9411764705882353,147,1,204.0,0.0,4,627944.087049,1,0.0,0.0,1
0,0,205.0,1,0.6,0.9414634146341463,148,1,205.0,0.0,4,627944.104778,1,0.0,0.0,1
0,0,206.0,1,0.6,0.941747572815534,149,1,206.0,0.0,4,627944.122978,1,0.0,0.0,1
0,0,207.0,1,0.6,0.9420289855072463,150,1,207.0,0.0,4,627944.142221,1,0.0,0.0,1
0,0,208.0,1,0.6,0.9423076923076923,151,1,208.0,0.0,4,627944.163021,1,0.0,0.0,1
0,0,209.0,1,0.6,0.9425837320574163,152,1,209.0,0.0,4,627944.665601,1,0.0,0.0,1
0,0,210.0,1,0.6,0.9428571428571428,153,1,210.0,0.0,4,627947.67481,1,0.0,0.0,1
0,0,211.0,1,0.6,0.943127962085308,154,1,211.0,0.0,4,627947.692681,1,0.0,0.0,1
0,0,212.0,1,0.6,0.9433962264150944,155,1,212.0,0.0,4,627947.712269,1,0.0,0.0,1
0,0,213.0,1,0.6,0.9436619718309859,156,1,213.0,0.0,4,627947.731939,1,0.0,0.0,1
0,0,214.0,1,0.6,0.9439252336448598,157,1,214.0,0.0,4,627948.234572,1,0.0,0.0,1
0,0,215.0,1,0.6,0.9441860465116279,158,1,215.0,0.0,4,627951.244366,1,0.0,0.0,1
0,0,216.0,1,0.6,0.9444444444444444,159,1,216.0,0.0,4,627951.262261,1,0.0,0.0,1
0,0,217.0,1,0.6,0.9447004608294931,160,1,217.0,0.0,4,627951.280199,1,0.0,0.0,1
0,0,218.0,1,0.8,0.944954128440367,160,1,218.0,0.0,4,627951.711876,1,0.0,0.0,1
0,0,219.0,1,0.8,0.9452054794520548,160,1,219.0,0.0,4,627952.131341,1,0.0,0.0,1
0,0,220.0,1,0.8,0.9454545454545454,160,1,220.0,0.0,4,627952.557514,1,0.0,0.0,1
0,0,221.0,1,0.8,0.9457013574660633,160,1,221.0,0.0,4,627953.001101,1,0.0,0.0,1
0,0,222.0,1,0.8,0.9459459459459459,160,1,222.0,0.0,4,627953.424599,1,0.0,0.0,1
0,0,223.0,1,0.8,0.9461883408071748,160,1,223.0,0.0,4,627953.854756,1,0.0,0.0,1
0,0,224.0,1,0.8,0.9464285714285714,160,1,224.0,0.0,4,627954.263065,1,0.0,0.0,1
0,0,225.0,1,0.8,0.9466666666666667,160,1,225.0,0.0,4,627954.692464,1,0.0,0.0,1
0,0,226.0,1,0.8,0.9469026548672567,160,1,226.0,0.0,4,627955.101227,1,0.0,0.0,1
0,0,227.0,1,0.8,0.947136563876652,160,1,227.0,0.0,4,627955.510427,1,0.0,0.0,1
0,0,228.0,1,0.8,0.9473684210526315,160,1,228.0,0.0,4,627955.929874,1,0.0,0.0,1
0,0,229.0,1,0.8,0.9475982532751092,160,1,229.0,0.0,4,627956.35329,1,0.0,0.0,1
0,0,230.0,1,0.8,0.9478260869565217,160,1,230.0,0.0,4,627956.772708,1,0.0,0.0,1
0,0,231.0,1,0.8,0.948051948051948,160,1,231.0,0.0,4,627957.192241,1,0.0,0.0,1
0,0,232.0,1,0.8,0.9482758620689655,160,1,232.0,0.0,4,627957.674527,1,0.0,0.0,1
