timestamp,src_ip,dst_ip,dst_port,protocol,length,attack_type,honeypot_type,threat_score,is_malicious,predicted_label,anomaly_score,correct
2026-02-12T14:32:17.979603+00:00,192.168.1.18,10.0.0.5,80,TCP,1331,none,none,0.26,False,MALICIOUS,-0.0656109023647305,False
2026-02-12T14:32:22.541071+00:00,192.168.1.14,10.0.0.5,80,TCP,1005,none,none,0.07,False,MALICIOUS,-0.0477031324814679,False
2026-02-12T14:32:30.979019+00:00,192.168.1.24,10.0.0.5,22,UDP,552,none,none,0.14,False,MALICIOUS,-0.0981347809060034,False
2026-02-12T14:32:35.433112+00:00,192.168.1.24,10.0.0.5,443,TCP,257,none,none,0.04,False,MALICIOUS,-0.0810499282884801,False
2026-02-12T14:32:38.207559+00:00,192.168.1.11,10.0.0.5,443,TCP,599,none,none,0.3,False,MALICIOUS,-0.0924483745406171,False
2026-02-12T14:32:39.849737+00:00,192.168.1.40,10.0.0.5,443,TCP,1196,none,none,0.08,False,MALICIOUS,-0.0494202714753133,False
2026-02-12T14:32:48.798019+00:00,192.168.1.23,10.0.0.5,443,TCP,1390,none,none,0.13,False,MALICIOUS,-0.0805872288089633,False
2026-02-12T14:32:49.115894+00:00,192.168.1.16,10.0.0.5,443,TCP,1089,none,none,0.1,False,MALICIOUS,-0.0375940351853004,False
2026-02-12T14:32:53.187175+00:00,192.168.1.30,10.0.0.5,80,TCP,795,none,none,0.24,False,MALICIOUS,-0.0573858283595433,False
2026-02-12T14:32:55.277968+00:00,192.168.1.10,10.0.0.5,443,TCP,723,none,none,0.18,False,MALICIOUS,-0.0625551517598941,False
2026-02-12T14:32:59.065376+00:00,192.168.1.47,10.0.0.5,80,TCP,1054,none,none,0.27,False,MALICIOUS,-0.063605685343423,False
2026-02-12T14:33:00.140536+00:00,192.168.1.46,10.0.0.5,80,TCP,1300,none,none,0.15,False,MALICIOUS,-0.0671191735587944,False
2026-02-12T14:33:03.695094+00:00,192.168.1.29,10.0.0.5,443,TCP,749,none,none,0.1,False,MALICIOUS,-0.034593629081413,False
2026-02-12T14:33:19.130356+00:00,192.168.1.43,10.0.0.5,22,UDP,1331,none,none,0.02,False,MALICIOUS,-0.0964717760307715,False
2026-02-12T14:33:24.409842+00:00,192.168.1.37,10.0.0.5,22,TCP,223,none,none,0.28,False,MALICIOUS,-0.0894294305988063,False
2026-02-12T14:33:26.015163+00:00,192.168.1.31,10.0.0.5,443,TCP,818,none,none,0.13,False,MALICIOUS,-0.0566055713764769,False
2026-02-12T14:33:28.964518+00:00,192.168.1.15,10.0.0.5,80,UDP,959,none,none,0.24,False,MALICIOUS,-0.1072304636632528,False
2026-02-12T14:33:31.333567+00:00,192.168.1.20,10.0.0.5,80,TCP,191,none,none,0.05,False,MALICIOUS,-0.0573527075470653,False
2026-02-12T14:33:38.592742+00:00,192.168.1.24,10.0.0.5,443,TCP,274,none,none,0.28,False,MALICIOUS,-0.0695758673020905,False
2026-02-12T14:33:44.341642+00:00,192.168.1.24,10.0.0.5,80,TCP,1261,none,none,0.1,False,MALICIOUS,-0.0818883228632328,False
2026-02-12T14:33:48.643777+00:00,192.168.1.26,10.0.0.5,22,TCP,1122,none,none,0.09,False,MALICIOUS,-0.0343603557317442,False
2026-02-12T14:33:52.167824+00:00,192.168.1.13,10.0.0.5,80,TCP,1084,none,none,0.03,False,MALICIOUS,-0.0932044652134697,False
2026-02-12T14:33:54.626579+00:00,192.168.1.44,10.0.0.5,443,UDP,1274,none,none,0.03,False,MALICIOUS,-0.109067439307405,False
2026-02-12T14:33:55.819375+00:00,192.168.1.27,10.0.0.5,443,UDP,854,none,none,0.16,False,MALICIOUS,-0.0910612537443519,False
2026-02-12T14:33:59.976851+00:00,192.168.1.14,10.0.0.5,443,UDP,1123,none,none,0.17,False,MALICIOUS,-0.0846999758728067,False
2026-02-12T14:34:09.763973+00:00,192.168.1.27,10.0.0.5,80,TCP,906,none,none,0.16,False,MALICIOUS,-0.0688499914214513,False
2026-02-12T14:34:15.244478+00:00,192.168.1.45,10.0.0.5,22,UDP,412,none,none,0.27,False,MALICIOUS,-0.096459213774017,False
2026-02-12T14:34:18.048727+00:00,192.168.1.46,10.0.0.5,22,TCP,173,none,none,0.02,False,MALICIOUS,-0.1070438502690463,False
2026-02-12T14:34:19.457185+00:00,192.168.1.24,10.0.0.5,80,UDP,1028,none,none,0.2,False,MALICIOUS,-0.0887291204300759,False
2026-02-12T14:34:23.814142+00:00,192.168.1.48,10.0.0.5,22,TCP,393,none,none,0.06,False,MALICIOUS,-0.0636523568456016,False
2026-02-12T14:34:24.278120+00:00,192.168.1.34,10.0.0.5,22,TCP,190,none,none,0.09,False,MALICIOUS,-0.0735110518032918,False
2026-02-12T14:34:25.052814+00:00,192.168.1.47,10.0.0.5,80,TCP,543,none,none,0.17,False,MALICIOUS,-0.0575708062329117,False
2026-02-12T14:34:43.355218+00:00,192.168.1.33,10.0.0.5,22,TCP,649,none,none,0.23,False,MALICIOUS,-0.0529244937461836,False
2026-02-12T14:34:43.988074+00:00,192.168.1.48,10.0.0.5,443,TCP,1234,none,none,0.2,False,MALICIOUS,-0.0386670327775104,False
2026-02-12T14:34:47.219129+00:00,192.168.1.16,10.0.0.5,443,UDP,1387,none,none,0.07,False,MALICIOUS,-0.087424654404707,False
2026-02-12T14:34:50.203484+00:00,192.168.1.23,10.0.0.5,443,TCP,767,none,none,0.08,False,MALICIOUS,-0.0897435375750649,False
2026-02-12T14:34:57.374108+00:00,192.168.1.14,10.0.0.5,22,TCP,450,none,none,0.24,False,MALICIOUS,-0.0894539544281493,False
2026-02-12T14:35:05.383496+00:00,192.168.1.29,10.0.0.5,443,TCP,374,none,none,0.02,False,MALICIOUS,-0.0187799273063279,False
2026-02-12T14:35:09.885414+00:00,192.168.1.19,10.0.0.5,443,TCP,979,none,none,0.15,False,MALICIOUS,-0.0505362105804148,False
2026-02-12T14:35:24.304898+00:00,192.168.1.11,10.0.0.5,80,TCP,1314,none,none,0.28,False,MALICIOUS,-0.0952912391894127,False
2026-02-12T14:35:26.983454+00:00,192.168.1.45,10.0.0.5,80,TCP,297,none,none,0.27,False,MALICIOUS,-0.0618916775952712,False
2026-02-12T14:35:28.898996+00:00,192.168.1.34,10.0.0.5,443,TCP,984,none,none,0.06,False,MALICIOUS,-0.0619235617816964,False
2026-02-12T14:35:32.608145+00:00,192.168.1.11,10.0.0.5,80,TCP,1425,none,none,0.23,False,MALICIOUS,-0.084656200687082,False
2026-02-12T14:35:33.487603+00:00,192.168.1.47,10.0.0.5,22,TCP,793,none,none,0.12,False,MALICIOUS,-0.0530812224761925,False
2026-02-12T14:35:40.180798+00:00,192.168.1.26,10.0.0.5,443,TCP,637,none,none,0.17,False,MALICIOUS,-0.0563320954008382,False
2026-02-12T14:35:46.547934+00:00,192.168.1.31,10.0.0.5,80,TCP,1302,none,none,0.07,False,MALICIOUS,-0.0619179718312299,False
2026-02-12T14:35:50.260356+00:00,192.168.1.13,10.0.0.5,22,TCP,1489,none,none,0.26,False,MALICIOUS,-0.0996322958402697,False
2026-02-12T14:35:51.667477+00:00,192.168.1.49,10.0.0.5,443,UDP,424,none,none,0.14,False,MALICIOUS,-0.0324305864102584,False
2026-02-12T14:35:58.131092+00:00,192.168.1.16,10.0.0.5,22,TCP,285,none,none,0.14,False,MALICIOUS,-0.0309304625827863,False
2026-02-12T14:36:06.309086+00:00,192.168.1.27,10.0.0.5,22,TCP,837,none,none,0.18,False,MALICIOUS,-0.0732887524688153,False
2026-02-12T14:36:08.293961+00:00,192.168.1.47,10.0.0.5,22,TCP,152,none,none,0.28,False,MALICIOUS,-0.1055339125079322,False
2026-02-12T14:36:10.858772+00:00,192.168.1.28,10.0.0.5,22,TCP,1278,none,none,0.09,False,MALICIOUS,-0.0726215577074261,False
2026-02-12T14:36:12.742487+00:00,192.168.1.32,10.0.0.5,80,TCP,263,none,none,0.2,False,MALICIOUS,-0.058612308687484,False
2026-02-12T14:36:12.993776+00:00,192.168.1.14,10.0.0.5,22,TCP,1306,none,none,0.03,False,MALICIOUS,-0.0348909458202989,False
2026-02-12T14:36:20.835629+00:00,192.168.1.34,10.0.0.5,22,TCP,1177,none,none,0.17,False,MALICIOUS,-0.0571419351950047,False
2026-02-12T14:36:23.804032+00:00,192.168.1.18,10.0.0.5,80,TCP,922,none,none,0.23,False,MALICIOUS,-0.0653588450529816,False
2026-02-12T14:36:27.971303+00:00,192.168.1.37,10.0.0.5,22,TCP,1485,none,none,0.1,False,MALICIOUS,-0.1014459464385409,False
2026-02-12T14:36:31.970684+00:00,192.168.1.46,10.0.0.5,80,TCP,1413,none,none,0.09,False,MALICIOUS,-0.0888682569202212,False
2026-02-12T14:36:35.048743+00:00,192.168.1.31,10.0.0.5,443,TCP,1457,none,none,0.04,False,MALICIOUS,-0.0860435673270006,False
2026-02-12T14:36:39.052199+00:00,192.168.1.11,10.0.0.5,80,TCP,1140,none,none,0.07,False,MALICIOUS,-0.0836777898467647,False
2026-02-12T14:36:48.688190+00:00,192.168.1.11,10.0.0.5,80,TCP,137,none,none,0.22,False,MALICIOUS,-0.1082261445088773,False
2026-02-12T14:36:51.275742+00:00,192.168.1.26,10.0.0.5,22,UDP,853,none,none,0.09,False,MALICIOUS,-0.0569503201024543,False
2026-02-12T14:36:54.667582+00:00,192.168.1.33,10.0.0.5,443,TCP,815,none,none,0.15,False,MALICIOUS,-0.0491646079031531,False
2026-02-12T14:36:57.623335+00:00,192.168.1.45,10.0.0.5,80,TCP,1378,none,none,0.19,False,MALICIOUS,-0.0655712438445919,False
2026-02-12T14:36:59.194167+00:00,192.168.1.34,10.0.0.5,443,TCP,177,none,none,0.3,False,MALICIOUS,-0.0863421184124172,False
2026-02-12T14:37:03.611717+00:00,192.168.1.45,10.0.0.5,443,TCP,1313,none,none,0.2,False,MALICIOUS,-0.0453511122049173,False
2026-02-12T14:37:19.311797+00:00,192.168.1.19,10.0.0.5,80,TCP,708,none,none,0.08,False,MALICIOUS,-0.0833081230507752,False
2026-02-12T14:37:23.900351+00:00,192.168.1.22,10.0.0.5,443,TCP,1263,none,none,0.25,False,MALICIOUS,-0.0523128062711553,False
2026-02-12T14:37:24.509324+00:00,192.168.1.37,10.0.0.5,443,TCP,423,none,none,0.02,False,MALICIOUS,-0.0953940700351934,False
2026-02-12T14:37:29.335561+00:00,192.168.1.23,10.0.0.5,22,TCP,1111,none,none,0.16,False,MALICIOUS,-0.0729019432746751,False
2026-02-12T14:37:42.181286+00:00,192.168.1.15,10.0.0.5,80,TCP,488,none,none,0.19,False,MALICIOUS,-0.0688154884846674,False
2026-02-12T14:37:44.325775+00:00,192.168.1.15,10.0.0.5,22,TCP,426,none,none,0.13,False,MALICIOUS,-0.0705648087572285,False
2026-02-12T14:37:48.882739+00:00,192.168.1.32,10.0.0.5,443,TCP,549,none,none,0.15,False,MALICIOUS,-0.0462539364685371,False
2026-02-12T14:37:50.371833+00:00,192.168.1.13,10.0.0.5,80,TCP,244,none,none,0.18,False,MALICIOUS,-0.0846536329321794,False
2026-02-12T14:37:55.273596+00:00,192.168.1.23,10.0.0.5,22,TCP,420,none,none,0.16,False,MALICIOUS,-0.1069465796703055,False
2026-02-12T14:37:58.373094+00:00,192.168.1.13,10.0.0.5,443,TCP,281,none,none,0.24,False,MALICIOUS,-0.0723576876888355,False
2026-02-12T14:38:09.943195+00:00,192.168.1.33,10.0.0.5,22,TCP,1403,none,none,0.03,False,MALICIOUS,-0.0875086558351552,False
2026-02-12T14:38:10.537062+00:00,192.168.1.31,10.0.0.5,80,TCP,950,none,none,0.29,False,MALICIOUS,-0.0401717137036583,False
2026-02-12T14:38:14.795825+00:00,192.168.1.39,10.0.0.5,22,TCP,797,none,none,0.29,False,MALICIOUS,-0.0468957979026379,False
2026-02-12T14:38:16.162696+00:00,192.168.1.32,10.0.0.5,22,TCP,514,none,none,0.08,False,MALICIOUS,-0.0502470940716556,False
2026-02-12T14:38:17.390798+00:00,192.168.1.39,10.0.0.5,22,TCP,616,none,none,0.27,False,MALICIOUS,-0.0541157063540449,False
2026-02-12T14:38:20.049302+00:00,192.168.1.33,10.0.0.5,22,UDP,138,none,none,0.06,False,MALICIOUS,-0.1356236253196144,False
2026-02-12T14:38:21.451242+00:00,192.168.1.17,10.0.0.5,443,UDP,913,none,none,0.0,False,MALICIOUS,-0.0916894799835887,False
2026-02-12T14:38:24.302640+00:00,192.168.1.22,10.0.0.5,22,TCP,450,none,none,0.27,False,MALICIOUS,-0.0578004057580902,False
2026-02-12T14:38:24.693260+00:00,192.168.1.35,10.0.0.5,22,TCP,1434,none,none,0.18,False,MALICIOUS,-0.0622504464351983,False
2026-02-12T14:38:29.366943+00:00,192.168.1.34,10.0.0.5,443,TCP,887,none,none,0.13,False,MALICIOUS,-0.0489554464536928,False
2026-02-12T14:38:31.507555+00:00,192.168.1.38,10.0.0.5,22,UDP,1175,none,none,0.14,False,MALICIOUS,-0.0266691385265613,False
2026-02-12T14:38:36.076395+00:00,192.168.1.43,10.0.0.5,22,TCP,676,none,none,0.12,False,MALICIOUS,-0.0582760885553101,False
2026-02-12T14:38:42.234222+00:00,192.168.1.43,10.0.0.5,80,TCP,1104,none,none,0.12,False,MALICIOUS,-0.0509268551803634,False
2026-02-12T14:38:45.641199+00:00,192.168.1.37,10.0.0.5,22,TCP,369,none,none,0.29,False,MALICIOUS,-0.0875449223208384,False
2026-02-12T14:38:56.111216+00:00,192.168.1.34,10.0.0.5,22,TCP,711,none,none,0.27,False,MALICIOUS,-0.0554191693509921,False
2026-02-12T14:38:59.247738+00:00,192.168.1.47,10.0.0.5,80,TCP,948,none,none,0.08,False,MALICIOUS,-0.0170343260475765,False
2026-02-12T14:39:04.169020+00:00,192.168.1.22,10.0.0.5,443,UDP,168,none,none,0.15,False,MALICIOUS,-0.1118075495179112,False
2026-02-12T14:39:07.834850+00:00,192.168.1.46,10.0.0.5,22,TCP,278,none,none,0.24,False,MALICIOUS,-0.0744752244957714,False
2026-02-12T14:39:22.314116+00:00,192.168.1.13,10.0.0.5,443,TCP,1295,none,none,0.29,False,MALICIOUS,-0.089831832880127,False
2026-02-12T14:39:22.661839+00:00,192.168.1.15,10.0.0.5,22,TCP,331,none,none,0.03,False,MALICIOUS,-0.0936700119031346,False
2026-02-12T14:39:25.982054+00:00,192.168.1.28,10.0.0.5,80,TCP,169,none,none,0.03,False,MALICIOUS,-0.0733634021381451,False
2026-02-12T14:39:27.249522+00:00,192.168.1.30,10.0.0.5,22,TCP,1432,none,none,0.23,False,MALICIOUS,-0.0088592505484347,False
2026-02-12T14:39:28.070013+00:00,192.168.1.17,10.0.0.5,443,TCP,518,none,none,0.04,False,MALICIOUS,-0.0595952585420208,False
2026-02-12T14:39:32.368934+00:00,192.168.1.22,10.0.0.5,80,TCP,1201,none,none,0.12,False,MALICIOUS,-0.0566688508932431,False
2026-02-12T14:39:36.955526+00:00,192.168.1.33,10.0.0.5,443,TCP,1389,none,none,0.1,False,MALICIOUS,-0.032037369938654,False
2026-02-12T14:39:47.177792+00:00,192.168.1.36,10.0.0.5,443,TCP,478,none,none,0.29,False,MALICIOUS,-0.0648977248104609,False
2026-02-12T14:39:52.033993+00:00,192.168.1.32,10.0.0.5,443,UDP,1263,none,none,0.27,False,MALICIOUS,-0.1195357616245127,False
2026-02-12T14:39:55.975421+00:00,192.168.1.18,10.0.0.5,22,TCP,305,none,none,0.29,False,MALICIOUS,-0.0640210779204536,False
2026-02-12T14:40:04.527848+00:00,192.168.1.46,10.0.0.5,22,UDP,631,none,none,0.03,False,MALICIOUS,-0.1272829860175891,False
2026-02-12T14:40:05.858059+00:00,192.168.1.35,10.0.0.5,443,TCP,402,none,none,0.21,False,MALICIOUS,-0.0559825704043641,False
2026-02-12T14:40:09.241685+00:00,192.168.1.36,10.0.0.5,22,TCP,1279,none,none,0.05,False,MALICIOUS,-0.0725409131367343,False
2026-02-12T14:40:11.677042+00:00,192.168.1.32,10.0.0.5,80,TCP,254,none,none,0.24,False,MALICIOUS,-0.0612360448364373,False
2026-02-12T14:40:15.279607+00:00,192.168.1.32,10.0.0.5,443,UDP,944,none,none,0.06,False,MALICIOUS,-0.0889550138658612,False
2026-02-12T14:40:23.158320+00:00,192.168.1.36,10.0.0.5,80,TCP,1018,none,none,0.18,False,MALICIOUS,-0.0532522500515453,False
2026-02-12T14:40:25.621765+00:00,192.168.1.11,10.0.0.5,443,TCP,671,none,none,0.16,False,MALICIOUS,-0.0331439611811403,False
2026-02-12T14:40:29.735335+00:00,192.168.1.27,10.0.0.5,80,TCP,1142,none,none,0.1,False,MALICIOUS,-0.0534809166884424,False
2026-02-12T14:40:32.112596+00:00,192.168.1.15,10.0.0.5,22,TCP,1395,none,none,0.11,False,MALICIOUS,-0.0639462387270061,False
2026-02-12T14:40:36.462973+00:00,192.168.1.37,10.0.0.5,443,UDP,1371,none,none,0.17,False,MALICIOUS,-0.0800005804107657,False
2026-02-12T14:40:41.207548+00:00,192.168.1.35,10.0.0.5,443,TCP,959,none,none,0.17,False,MALICIOUS,-0.0498846212057055,False
2026-02-12T14:40:44.807541+00:00,192.168.1.35,10.0.0.5,80,TCP,79,none,none,0.19,False,MALICIOUS,-0.0903064753977616,False
2026-02-12T14:40:54.875115+00:00,192.168.1.13,10.0.0.5,22,TCP,139,none,none,0.23,False,MALICIOUS,-0.047122273386461,False
2026-02-12T14:40:57.397024+00:00,192.168.1.44,10.0.0.5,443,TCP,1129,none,none,0.19,False,MALICIOUS,-0.0174318054077339,False
2026-02-12T14:41:00.006929+00:00,192.168.1.10,10.0.0.5,22,TCP,1218,none,none,0.07,False,MALICIOUS,-0.0224581914272011,False
2026-02-12T14:41:01.493498+00:00,192.168.1.39,10.0.0.5,22,TCP,651,none,none,0.16,False,MALICIOUS,-0.0149062843069072,False
2026-02-12T14:41:05.451977+00:00,192.168.1.23,10.0.0.5,22,TCP,1374,none,none,0.03,False,MALICIOUS,-0.0723186856010691,False
2026-02-12T14:41:08.908483+00:00,192.168.1.17,10.0.0.5,443,TCP,341,none,none,0.27,False,MALICIOUS,-0.0227187460221921,False
2026-02-12T14:41:13.040397+00:00,192.168.1.28,10.0.0.5,22,UDP,120,none,none,0.03,False,MALICIOUS,-0.0820176671826341,False
2026-02-12T14:41:17.798013+00:00,192.168.1.19,10.0.0.5,443,TCP,831,none,none,0.01,False,MALICIOUS,-0.0880645550159028,False
2026-02-12T14:41:23.598037+00:00,192.168.1.19,10.0.0.5,80,TCP,1116,none,none,0.25,False,MALICIOUS,-0.073012792172577,False
2026-02-12T14:41:25.554644+00:00,192.168.1.12,10.0.0.5,443,TCP,158,none,none,0.05,False,MALICIOUS,-0.0221138659301001,False
